title;artist;album;isrc;addedDate;addedBy;duration;url
"You Can Call Me Al";"Paul Simon";"The Essential Paul Simon";USSM11002274;"2014-11-12 20:25";12121164901;276s;https://open.spotify.com/track/6wLr2oR8eqUG5Beleh2Crm
Fever;"Peggy Lee";"The Capitol Years";USCA28900304;"2014-05-03 09:35";12121164901;201s;https://open.spotify.com/track/2CeqxyOZEyiL6pTDYZ9gPH
"Halloween Hits Medley - A Cappella";"Peter Hollens";"Halloween Hits Medley (A Cappella)";QZGWW1980752;"2019-10-25 20:34";12121164901;295s;https://open.spotify.com/track/1Lz4BjnI3QY7Oc0cDmShEV
"Epic Christmas Movie Medley";"Peter Hollens, Geoff Castellucci, Evynne Hollens, Brian Hull";"Epic Christmas Movie Medley";QZGWX2081741;"2021-01-08 19:35";12121164901;332s;https://open.spotify.com/track/4haX88KFbMwiwEPpHjTJtT
"A Hard Day's Night";"Peter Sellers";"British & American Comedy Legends";USA370932094;"2014-11-10 18:24";12121164901;112s;https://open.spotify.com/track/0eMU0ZcLvr5K70w1LtxQEO
"Puff, the Magic Dragon - 2004 Remaster";"Peter, Paul and Mary";"The Very Best of Peter, Paul and Mary";USWB10302473;"2014-04-04 11:14";12121164901;209s;https://open.spotify.com/track/7raciFPVU5VuHmqVbw2c1h
"The Little Blue Man";"Petula Clark";"Best Of The Early Years";USA560943362;"2014-11-02 00:30";12121164901;148s;https://open.spotify.com/track/2LNYoNEpukWot17RWxD5qP
"Jabba the Hutt";"Pewdiepie & The Gregory Brothers, pewdiepie, The Gregory Brothers";"Jabba the Hutt";US92U1314401;"2014-11-10 17:19";12121164901;127s;https://open.spotify.com/track/2baJSCEHbhBuCPsllC9DC0
"The Thing";"Phil Harris";"The Best Of";GBLGL1075170;"2014-04-13 03:12";12121164901;141s;https://open.spotify.com/track/1daEllEcVNPKEM9JwJFSbX
"The Bare Necessities - From ""The Jungle Book""/Soundtrack Version";"Phil Harris, Bruce Reitherman";"Julie Andrews Selects Her Favorite Disney Songs";USWD10423008;"2014-04-13 03:12";12121164901;290s;https://open.spotify.com/track/2G5d0iSyfqwDpu9SJi8oXb
"Who's Afraid of the Big Bad Wolf - From ""Three Little Pigs""";"Pinto Colvig, Mary Moder, Dorothy Compton, Billy Bletcher";"Disney Classics";USWD10220411;"2014-11-10 18:15";12121164901;186s;https://open.spotify.com/track/1NT5wVpFOsYdJDCtSFtNEH
"Ca plane pour moi";"Plastic Bertrand";"Plastic Bertrand";BEB017765001;"2014-04-04 05:59";12121164901;182s;https://open.spotify.com/track/71yCMlsD6qbD7NmNUEoVNR
"Happy Days (Theme from ''Happy Days'')";"Pratt & McClain";"Pratt & McClain featuring ""Happy Days""";USRE10001246;"2018-05-02 19:55";12121164901;156s;https://open.spotify.com/track/1CCuMgDauGruOwxrSh9NSW
"I'm British";"Professor Elemental";"Father of Invention";TCABK1220167;"2014-11-10 17:52";12121164901;178s;https://open.spotify.com/track/6a2MMhyy5LqoDfap5OFz6K
"Cup of Brown Joy (Tea Bag Remix)";"Professor Elemental";"The Indifference Engine";TCABJ1261194;"2016-03-14 21:12";12121164901;189s;https://open.spotify.com/track/1tqDhEkvg2RvDTdwKWYz5r
"The Hamster Dance (Cover Version)";"Pure DJs United";"Pure Dance Hits";USA560904171;"2018-09-12 02:53";12121164901;210s;https://open.spotify.com/track/4niiTjGwdAwRsRcVztv6ur
"Telephone Man";"Quintron & Miss Pussycat";"Dr. Demento Covered in Punk";QZ9E61700410;"2018-09-12 02:33";12121164901;155s;https://open.spotify.com/track/77wJHTZ41xLLBtNlx3Ctts
Bananaphone;Raffi;Bananaphone;CAT169400157;"2015-02-06 00:27";12121164901;194s;https://open.spotify.com/track/2Uu4AnnMTJpevC0IrwAuOW
Spiderman;Ramones;"The Chrysalis Years Anthology";GBAYK9500060;"2019-02-24 21:14";12121164901;117s;https://open.spotify.com/track/2JcUB7LyS4MDI5fvSWU6se
"This Isn't a Car: A Batman Parody Song (feat. Peter Srinivasan)";"Random Encounters, Peter Srinivasan";"Random Encounters: Season 2";TCABI1221607;"2015-01-02 01:16";12121164901;126s;https://open.spotify.com/track/1OMuPLuKskOsqyyoCPnXj6
"Short People";"Randy Newman";"Rhino Hi-Five: Randy Newman";USWB19901943;"2014-04-04 07:45";12121164901;177s;https://open.spotify.com/track/6emIUUgOV0lPgUYbJ1RZ7I
"Mr. President (Have Pity On the Working Man)";"Randy Newman";"Forrest Gump - The Soundtrack";USLIC0601862;"2016-04-27 23:13";12121164901;166s;https://open.spotify.com/track/3Xpnd7O0jH5HP2C19MG9gw
"Ghostbusters - From ""Ghostbusters""";"Ray Parker Jr.";Ghostbusters;USAR18400008;"2014-11-10 18:16";12121164901;246s;https://open.spotify.com/track/7MnxdIXJd4N4mHCTPNKhkX
Ghostbusters;"Ray Parker Jr.";"Arista Heritage Series: Ray Parker";USAR18400117;"2016-05-03 06:58";12121164901;241s;https://open.spotify.com/track/300zfRaCgTmEm5Eqe3HqZZ
"The Streak";"Ray Stevens";"One for the Road";USYZ90900121;"2014-04-04 06:11";12121164901;199s;https://open.spotify.com/track/4SpSg4wxhurD9fHhssosq0
"Ahab The Arab";"Ray Stevens";"Get Serious!";USYZ90900124;"2014-04-04 07:00";12121164901;262s;https://open.spotify.com/track/792qsDAf2ScTLCVjXS6HwB
Convoy;"Ray Stevens";"One for the Road";USYZ90900109;"2014-04-28 04:24";12121164901;240s;https://open.spotify.com/track/1Fgjlpbq36y9ChbNgOrRkD
"Mississippi Squirrel Revival";"Ray Stevens";"One for the Road";USYZ90800038;"2014-04-28 04:25";12121164901;224s;https://open.spotify.com/track/0y3D308BZPeHaZ3sYSJrIv
Gitarzan;"Ray Stevens";"Greatest Hits (50th Anniversary Collection)";USCP50602348;"2014-04-28 04:25";12121164901;209s;https://open.spotify.com/track/1F6CBAm6MkEojgqDiHky4U
"Shriner's Convention";"Ray Stevens";"Greatest Hits (50th Anniversary Collection)";USCP50602344;"2014-04-28 04:25";12121164901;316s;https://open.spotify.com/track/26tnk6fwVY0Rq0R8yprHOx
"It's Me Again, Margaret";"Ray Stevens";"Greatest Hits (50th Anniversary Collection)";USCP50602332;"2014-04-28 04:25";12121164901;252s;https://open.spotify.com/track/7ehQ4RskNP2O5XMGThNz8D
"Sergeant Preston of The Yukon";"Ray Stevens";"100 Funny Favorites";USDEI7502339;"2014-05-03 10:16";12121164901;176s;https://open.spotify.com/track/1Bjy0k1Y4fxQZEkjvsPMqk
"The Streak";"Ray Stevens";"Greatest Hits - Original Recordings";USZZM0710253;"2017-01-30 18:31";12121164901;198s;https://open.spotify.com/track/2UNfMwF1yY6wSKQUIOOjFh
"Erik The Awful";"Ray Stevens";"The Legendary Ray Stevens";USMC18416028;"2017-05-01 22:44";12121164901;275s;https://open.spotify.com/track/5ngJPo4601EiCttItFsan9
"Along Came Jones";"Ray Stevens";"Greatest Hits - Original Recordings";USZZM0710238;"2017-05-01 22:48";12121164901;228s;https://open.spotify.com/track/5zTT1Tp6nJyflksiZsM7xs
"The Quarantine Song";"Ray Stevens";"The Quarantine Song";USYZ92000562;"2021-01-08 19:45";12121164901;220s;https://open.spotify.com/track/76AiSdSk3jMkhkEDABQG7H
Gas;"Ray Stevens";Gas;USYZ92100564;"2021-06-12 19:21";12121164901;165s;https://open.spotify.com/track/6MjKAXUequEsHqF19nYRPn
"Atomic Power";"Red Foley";"Cowboy Dream";NLHR52104020;"2021-06-19 20:04";12121164901;191s;https://open.spotify.com/track/5tXcKvoFvDZIYJjVNgjO2m
"The Closing Song";"Red Peters";"Ol' Blue Balls Is Back (Explicit Version)";USOEG0482615;"2017-01-09 16:48";12121164901;194s;https://open.spotify.com/track/5Jd7OXWRJ2cEPLnKNIR6ea
"The Highway Patrol";"Red Simpson";"Hello I'm A Truck";USACU0503916;"2016-09-27 19:29";12121164901;140s;https://open.spotify.com/track/4rMNsiMvKQJsNmllgEy8Ja
Shooter;Rednex;"Sex & Violins";GBAHK9500020;"2014-11-10 18:01";12121164901;224s;https://open.spotify.com/track/1HveRndJQ75FGJkGo5eQdG
"Cotton Eye Joe";Rednex;"Sex & Violins";GBAHK9400110;"2014-11-10 18:01";12121164901;194s;https://open.spotify.com/track/0Jg602cHeMCnPez9baacIe
"God Help You Dumb Boy";"Reverend Glasseye";"Our Lady Of The Broken Spine";ushm80529179;"2019-10-01 21:42";12121164901;292s;https://open.spotify.com/track/6vXnDqt9OibNRZwlKq6qz9
"Facebook Song";"Rhett and Link";"Websongs, Vol. 1";USDHM0704057;"2014-11-10 18:44";12121164901;171s;https://open.spotify.com/track/2v8u4H6ypHb43E7FBxB09y
"Chop Suey";"Richard Cheese";Tuxicity;USSFR0218013;"2014-11-02 00:36";12121164901;145s;https://open.spotify.com/track/6hTyfsURnxeu7X7XPkJg98
"Gin and Juice";"Richard Cheese";"I'd Like A Virgin";USSFR0417901;"2018-09-13 02:25";12121164901;143s;https://open.spotify.com/track/3OK11Cc5h1n49ciYSoCgmS
"Been Caught Stealing";"Richard Cheese";"Aperitif For Destruction";USSFR0516707;"2019-02-24 21:32";12121164901;115s;https://open.spotify.com/track/4bnfkHM0wBbYyEm5LgUncl
"Chitty Chitty Bang Bang: Chu-Chi Face";"Richard M. Sherman, Robert B. Sherman, Brian Blessed, Nichola McAuliffe, Robert Scott";"Chitty Chitty Bang Bang (Original London Cast Recording)";USLIC0500292;"2018-09-13 02:45";12121164901;157s;https://open.spotify.com/track/0StAEjjOUGf52L5X3uBEqH
"Chitty Chitty Bang Bang: Think Vulgar!";"Richard M. Sherman, Robert B. Sherman, David Ross, Emil Wolk, Robert Scott";"Chitty Chitty Bang Bang (Original London Cast Recording)";USLIC0500279;"2018-09-13 02:43";12121164901;126s;https://open.spotify.com/track/5f1EoKUFtWP1w4QGMOvHUx
"Chitty Chitty Bang Bang: Truly Scrumptious";"Richard M. Sherman, Robert B. Sherman, George Gillies, Carrie Fletcher, Emma Williams, Robert Scott";"Chitty Chitty Bang Bang (Original London Cast Recording)";USLIC0500285;"2018-09-13 02:44";12121164901;188s;https://open.spotify.com/track/3WoKv1lpJjycdFe4vSTAWa
"Chitty Chitty Bang Bang: Toot Sweets";"Richard M. Sherman, Robert B. Sherman, Michael Ball, Emma Williams, David Henry, Chitty Chitty Bang Bang Ensemble, Robert Scott";"Chitty Chitty Bang Bang (Original London Cast Recording)";USLIC0500278;"2018-09-13 02:44";12121164901;278s;https://open.spotify.com/track/6Kl08LXw99V0ctuJbLrZfq
"Chitty Chitty Bang Bang: Chitty Chitty Bang Bang";"Richard M. Sherman, Robert B. Sherman, Michael Ball, Emma Williams, George Gillies, Carrie Fletcher, Robert Scott";"Chitty Chitty Bang Bang (Original London Cast Recording)";USLIC0500284;"2018-09-13 02:44";12121164901;138s;https://open.spotify.com/track/1oTLAGqjOZpkQ41Wr8UqSy
"Shock Treatment";"Richard O'Brien, Patricia Quinn, Nell Campbell, Manning Redwood, Darlene Johnson, Jessica Harper, Barry Humphries";"Shock Treatment";QMFME1389280;"2014-04-04 05:53";12121164901;139s;https://open.spotify.com/track/42bwKQz4u27Cj85amTjF8L
"Over at the Frankenstein Place";"Richard O'Brien, Susan Sarandon, Barry Bostwick";"The Rocky Horror Picture Show - Original Soundtrack";USA560853991;"2014-04-04 07:03";12121164901;165s;https://open.spotify.com/track/57yfmPoMfWljcEl3qI1ADp
"Here and Now - Remastered";"Richard Pryor";"Here And Now";USWB10201595;"2018-09-13 03:09";12121164901;197s;https://open.spotify.com/track/4mVERfAnEeWEOx84CyWv5M
"Southern Hospitality - Remastered";"Richard Pryor";"Here And Now";USWB10201596;"2018-09-13 03:09";12121164901;98s;https://open.spotify.com/track/1aTROQfh4BQTVYWkDtpptM
"Slavery - Remastered";"Richard Pryor";"Here And Now";USWB10201597;"2018-09-13 03:09";12121164901;74s;https://open.spotify.com/track/2N2R8rK9KsvVKUHZUfiSmF
"Motherland - Remastered";"Richard Pryor";"Here And Now";USWB10201598;"2018-09-13 03:09";12121164901;398s;https://open.spotify.com/track/3xCIK3bWdxmLlMtKoYbbQ4
"I Met the President - Remastered";"Richard Pryor";"Here And Now";USWB10201599;"2018-09-13 03:09";12121164901;255s;https://open.spotify.com/track/2kSDG4oVlh7fX71gnefVTj
"Fire Exit - Remastered";"Richard Pryor";"Here And Now";USWB10201600;"2018-09-13 03:09";12121164901;47s;https://open.spotify.com/track/3sucVokSc8QkVpqAEZJq0N
"Mudbone (Pt. One) - Remastered";"Richard Pryor";"Here And Now";USWB10201601;"2018-09-13 03:09";12121164901;386s;https://open.spotify.com/track/66iNHpKpIU832ngvh83GcR
"Mudbone (Pt. Two) - Remastered";"Richard Pryor";"Here And Now";USWB10201602;"2018-09-13 03:09";12121164901;279s;https://open.spotify.com/track/7aowdpFafScVrPda0BfbSx
"Inebriated - Remastered";"Richard Pryor";"Here And Now";USWB10201603;"2018-09-13 03:09";12121164901;355s;https://open.spotify.com/track/7sRr4dx7Va9e4aJp05a0LB
"One Night Stands - Remastered";"Richard Pryor";"Here And Now";USWB10201604;"2018-09-13 03:09";12121164901;173s;https://open.spotify.com/track/4QuCoz49kQAOsdTf8VOV7C
"One Day at a Time - Remastered";"Richard Pryor";"Here And Now";USWB10201605;"2018-09-13 03:09";12121164901;296s;https://open.spotify.com/track/0A28iYMjalSvqcaUusDlas
"I Like Women - Remastered Version";"Richard Pryor";"Here And Now";USWB10201606;"2018-09-13 03:09";12121164901;382s;https://open.spotify.com/track/1WwgVPkd9s44tVXoL6vIcZ
"Being Famous - Remastered";"Richard Pryor";"Here And Now";USWB10201607;"2018-09-13 03:09";12121164901;121s;https://open.spotify.com/track/4UTcIYkJRx6V8HmtwuWpCC
"I Remember - Remastered";"Richard Pryor";"Here And Now";USWB10201608;"2018-09-13 03:09";12121164901;91s;https://open.spotify.com/track/6TwbCIvCshRauXmgQvlftZ
"Women - Live at Circle Star Theatre, San Carlos, CA. 12/81; Remastered";"Richard Pryor";"Live On The Sunset Strip";USWB10201588;"2018-09-13 03:09";12121164901;682s;https://open.spotify.com/track/0blIe8ZSUusQfh4hvBNWoD
"Prison - Live at Circle Star Theatre, San Carlos, CA. 12/81; Remastered";"Richard Pryor";"Live On The Sunset Strip";USWB10201589;"2018-09-13 03:09";12121164901;383s;https://open.spotify.com/track/6NF5a7Q6VPbvPCeHl3aNOC
"Africa - Live at Circle Star Theatre, San Carlos, CA. 12/81; Remastered";"Richard Pryor";"Live On The Sunset Strip";USWB10201590;"2018-09-13 03:09";12121164901;635s;https://open.spotify.com/track/0XDpXpIb60hFtS3ELGefzi
"Mafia Club - Live at Circle Star Theatre, San Carlos, CA. 12/81; Remastered";"Richard Pryor";"Live On The Sunset Strip";USWB10201591;"2018-09-13 03:09";12121164901;366s;https://open.spotify.com/track/5XESMXUyokYANaVEOixAj4
"Mudbone - Live at Hollywood Palladium, Hollywood, CA. 01/82; Remastered";"Richard Pryor";"Live On The Sunset Strip";USWB10201592;"2018-09-13 03:09";12121164901;456s;https://open.spotify.com/track/0HwERmjycr0mRKgNqrBETU
"Freebase - Live at Circle Star Theatre, San Carlos, CA. 12/81; Remastered";"Richard Pryor";"Live On The Sunset Strip";USWB10201593;"2018-09-13 03:09";12121164901;494s;https://open.spotify.com/track/6RWO6f3X5gys8wHADeCHad
"Hospital - Live at Circle Star Theatre, San Carlos, CA. 12/81; Remastered";"Richard Pryor";"Live On The Sunset Strip";USWB10201594;"2018-09-13 03:09";12121164901;617s;https://open.spotify.com/track/2IPukzwH5jEZA9eTjFGyLu
"New Year's Eve - Live at City Center of Music and Drama, New York, NY, 9/19/78; Remaster";"Richard Pryor";"Wanted/Richard Pryor - Live In Concert";USWB10201571;"2018-09-13 03:10";12121164901;232s;https://open.spotify.com/track/1i9xwJ07T8dWaRn0ymPuGO
"White and Black People - Live at the John F. Kennedy Center for the Performing Arts, Washington, DC, 9/3/78 and City Center of Music and Drama, New York, NY, 9/19/78; Remaster";"Richard Pryor";"Wanted/Richard Pryor - Live In Concert";USWB10201572;"2018-09-13 03:10";12121164901;479s;https://open.spotify.com/track/60BbbdQOM4LRbpJFcHWdoE
"Black Funerals - Live at City Center of Music and Drama, New York, NY, 9/19/78; Remaster";"Richard Pryor";"Wanted/Richard Pryor - Live In Concert";USWB10201573;"2018-09-13 03:10";12121164901;175s;https://open.spotify.com/track/0f6QWBz7M1VqVdyorqJqbV
