title;artist;album;isrc;addedDate;addedBy;duration;url
"(God Must Have Spent) A Little More Time On You - Remix";*NSYNC;"Greatest Hits";DEA819800775;"2019-08-19 00:04";randomparity;243s;https://open.spotify.com/track/72otaqywVqwyXaCjk75JKm
"The Things We Do For Love";10cc;"Deceptive Bends";GBF087600005;"2019-08-19 00:04";randomparity;208s;https://open.spotify.com/track/6KEWtSOGKpIXGw6l1uJgsR
"I'm Not In Love";10cc;"20th Century Masters: The Millennium Collection: Best Of 10CC";GBF087500001;"2019-08-19 00:04";randomparity;368s;https://open.spotify.com/track/1A6Kwtsg3JWKU2KWM2udpM
"I Do (Cherish You)";98º;"98º And Rising";USMO19883529;"2019-08-19 00:04";randomparity;227s;https://open.spotify.com/track/0p5Bv16XNo5B7AdeKD0H0F
"The Hardest Thing";98º;"The Collection";USMO19883537;"2019-08-19 00:04";randomparity;274s;https://open.spotify.com/track/7EEdDKopE2INq8y1sOZuhU
"Because Of You";98º;"The Collection";USMO19883532;"2019-08-19 00:04";randomparity;296s;https://open.spotify.com/track/7xoN94HgqWTerSUbG5Hf9O
"Bad Company (feat. BlocBoy JB)";"A$AP Rocky, BlocBoy JB";"Bad Company (feat. BlocBoy JB)";USRC11801012;"2019-08-19 00:03";randomparity;184s;https://open.spotify.com/track/3ZYwSDF9knZI0RVlKR4PHC
"Drink With Me";"Aaron Tveit, Eddie Redmayne, Daniel Huttlestone, Students";"Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)";GBUM71207820;"2019-08-18 23:59";randomparity;102s;https://open.spotify.com/track/0Xg3ImLtrcuVDhCsEgj4lM
"Does Your Mother Know";ABBA;"ABBA Gold";SEAYD7901060;"2019-08-18 23:55";randomparity;194s;https://open.spotify.com/track/45EaIq9lKyoQxxTjFkiGbl
"I Do, I Do, I Do, I Do, I Do";ABBA;Abba;SEAYD7501070;"2019-08-19 00:03";randomparity;198s;https://open.spotify.com/track/57BDT1bvzeAzl3IXMQU4Ri
"Mamma Mia";ABBA;Abba;SEAYD7501010;"2019-08-19 00:03";randomparity;215s;https://open.spotify.com/track/22NN4BS1AlqVbyKIWExgON
"Dancing Queen";ABBA;Arrival;SEAYD7601020;"2019-08-19 00:03";randomparity;231s;https://open.spotify.com/track/4NtUY5IGzHCaqfZemmAu56
"Take A Chance On Me";ABBA;"The Album";SEAYD7702020;"2019-08-19 00:03";randomparity;244s;https://open.spotify.com/track/6vQN2a9QSgWcm74KEZYfDL
Waterloo;ABBA;Waterloo;SEAYD7415010;"2019-08-19 00:04";randomparity;169s;https://open.spotify.com/track/0RzhMHIsFMbOGh0oWDvNNK
"All That She Wants";"Ace of Base";"The Sign";SEVJH0803401;"2019-08-19 00:04";randomparity;211s;https://open.spotify.com/track/6kWJvPfC4DgUpRsXKNa9z9
Wonderful;"Adam Ant";Wonderful;GBAYE9400154;"2019-08-19 00:04";randomparity;263s;https://open.spotify.com/track/2oJuoAFzlEHDS0moF0VtuA
"Time Passages";"Al Stewart";"Time Passages";USRH10650445;"2019-08-19 00:03";randomparity;403s;https://open.spotify.com/track/5zVKisBri6JH1fooBhUaVq
"Year of the Cat";"Al Stewart";"Year of the Cat";USRH10650441;"2019-08-19 00:03";randomparity;400s;https://open.spotify.com/track/7MTX3vevnm41xuEoPxWT3j
"Mountain Music";Alabama;"Ultimate Alabama 20 # 1 Hits";USRN10400080;"2019-08-19 00:03";randomparity;219s;https://open.spotify.com/track/7BjmEKAVTnJNkRNaUzBy2K
"Jessica - Unedited Version";"Allman Brothers Band";"Brothers And Sisters (Deluxe Edition)";USPG19190006;"2019-08-19 00:03";randomparity;451s;https://open.spotify.com/track/7kl337nuuTTVcXJiQqBgwJ
"Sabor A Mí";"Alvaro Carrillo, Plácido Domingo, Pablo Sainz Villegas";Volver;USSM11801732;"2019-08-18 23:57";randomparity;192s;https://open.spotify.com/track/0odqQitHymkZswCqGaB58Q
"You Can Do Magic";America;"View From The Ground";USCA29300290;"2019-08-19 00:03";randomparity;237s;https://open.spotify.com/track/5dXED6MP1v1qghkaniirb1
"Tin Man";America;Holiday;USWB19901799;"2019-08-19 00:03";randomparity;210s;https://open.spotify.com/track/4uTTd2SlalZoG0zVgI63kH
"A Horse with No Name";"America, George Martin";America;USWB19901792;"2019-08-19 00:03";randomparity;252s;https://open.spotify.com/track/54eZmuggBFJbV7k248bTTt
"Ventura Highway";"America, George Martin";Homecoming;USWB19901795;"2019-08-19 00:03";randomparity;211s;https://open.spotify.com/track/4IU1RL4BKvFyXtbTwaHAvW
"Lonely Boy";"Andrew Gold";"What's Wrong with This Picture?";USEE10183941;"2019-08-18 23:55";randomparity;265s;https://open.spotify.com/track/6wGMLoEqD2k3RBXFHD0yUp
"I Dreamed A Dream - From ""Les Misérables""";"Anne Hathaway";"Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)";GBUM71207810;"2019-08-18 23:59";randomparity;278s;https://open.spotify.com/track/7CNVenAoty0IomwFPaMaaH
"Barbie Girl";Aqua;Aquarium;DKBKA9700403;"2019-08-19 00:03";randomparity;198s;https://open.spotify.com/track/2RSOzvKUnfDDrb2nQPfpQU
"Doctor Jones";Aqua;Aquarium;DKBKA9700405;"2019-08-19 00:03";randomparity;203s;https://open.spotify.com/track/4cQ4uc9psVcYC2S89nd7JG
"I Bet You Look Good On The Dancefloor";"Arctic Monkeys";"Whatever People Say I Am, That's What I'm Not";GBCEL0501181;"2019-08-19 00:03";randomparity;174s;https://open.spotify.com/track/29EkMZmUNz1WsuzaMtVo1i
"Heat Of The Moment";Asia;Asia;USGF18200801;"2019-08-19 00:03";randomparity;228s;https://open.spotify.com/track/2ZBalNGwjqdKJd29O76wBV
"Sole Survivor";Asia;Asia;USGF18200803;"2019-08-19 00:03";randomparity;288s;https://open.spotify.com/track/7x6dHvQobrLjpZUOjbnyDC
"Wildest Dreams";Asia;Asia;USGF18200806;"2019-08-19 00:03";randomparity;307s;https://open.spotify.com/track/26wWCLoVJCZig8M9f8AB3s
"Only Time Will Tell";Asia;Asia;USGF18200802;"2019-08-19 00:03";randomparity;285s;https://open.spotify.com/track/5eL3BwpZ3hbRc2h7JWDpqh
"Here Comes The Feeling";Asia;Asia;USGF18200809;"2019-08-19 00:03";randomparity;341s;https://open.spotify.com/track/5ygBbr1vdext1SwrZpgr8K
"So Into You";"Atlanta Rhythm Section";"20th Century Masters: The Millennium Collection: Best Of Atlanta Rhythm Section";USUMG9900509;"2019-08-19 00:03";randomparity;264s;https://open.spotify.com/track/5mpzCj9l1pYsL4XOXiea84
"Imaginary Lover";"Atlanta Rhythm Section";"Imaginary Lover";US4MY0810038;"2019-08-19 00:03";randomparity;338s;https://open.spotify.com/track/1s7dKKwQF8ECy6cL8SmJbR
Complicated;"Avril Lavigne";"Let Go";USAR10200223;"2019-08-19 00:03";randomparity;245s;https://open.spotify.com/track/5xEM5hIgJ1jjgcEBfpkt2F
"Sk8er Boi";"Avril Lavigne";"Let Go";USAR10200229;"2019-08-19 00:03";randomparity;204s;https://open.spotify.com/track/00Mb3DuaIH1kjrwOku9CGU
"Just Got Lucky - Originally Performed By JoBoxers";"B the Star";"40 Super Hits Karaoke: Euro Chart V2";USGN61110448;"2019-08-18 23:55";randomparity;215s;https://open.spotify.com/track/0dwbN9xbGnwS3Y7HsNW47r
"Shiny Happy People";"B. R. A. K. E.";"Rock Hits Vol. 26";NLAX60377448;"2019-08-18 23:57";randomparity;214s;https://open.spotify.com/track/7MYDiChisn41SogwV2EUm3
"When I See You Smile";"Bad English";"Bad English";USSM18900345;"2019-08-18 23:54";randomparity;257s;https://open.spotify.com/track/0tKjVEJlX3IZ5L1rEJc5hh
Sorrow;"Bad Religion";"The Process Of Belief";USEP40369108;"2019-08-19 00:03";randomparity;201s;https://open.spotify.com/track/5KiS8SFnu21xI74mHgfZ3D
"Los Angeles Is Burning";"Bad Religion";"The Empire Strikes First";USEP40407106;"2019-08-19 00:03";randomparity;204s;https://open.spotify.com/track/0biGKHOtNVGM14sRSztyKq
Vanishing;"Barenaked Ladies";"Barenaked Ladies Are Me";CAN110601341;"2019-08-19 00:03";randomparity;194s;https://open.spotify.com/track/6ntg0QBzmt0nR34yM2FKhV
"Take It Back";"Barenaked Ladies";"Barenaked Ladies Are Me";CAN110601352;"2019-08-19 00:03";randomparity;241s;https://open.spotify.com/track/1epmEoL4oyWWO3DaX63N1F
"Rule The World With Love";"Barenaked Ladies";"Barenaked Ladies Are Me";CAN110601347;"2019-08-19 00:03";randomparity;232s;https://open.spotify.com/track/67FD5QFqLIovUT8yPEMFha
"Wind It Up";"Barenaked Ladies";"Barenaked Ladies Are Me";CAN110601356;"2019-08-19 00:03";randomparity;267s;https://open.spotify.com/track/5xKJbDyukdggm7GT2a6wBb
Serendipity;"Barenaked Ladies";"Barenaked Ladies Are Men";CAN110601349;"2019-08-19 00:03";randomparity;252s;https://open.spotify.com/track/33XXChjBnEcdwW5sQHslda
"Running Out Of Ink";"Barenaked Ladies";"Barenaked Ladies Are Men";CAN110601348;"2019-08-19 00:03";randomparity;239s;https://open.spotify.com/track/3cEC8fhs9FfQP5gJ6ZZP0g
"Something You'll Never Find";"Barenaked Ladies";"Barenaked Ladies Are Men";CAN110601350;"2019-08-19 00:03";randomparity;297s;https://open.spotify.com/track/6AkWFcw34PgFEInomuQsLd
Quality;"Barenaked Ladies";"Barenaked Ladies Are Men";CAN110601346;"2019-08-19 00:03";randomparity;256s;https://open.spotify.com/track/03MxTfOcCClCpolLyn8YFw
"What A Letdown";"Barenaked Ladies";"Barenaked Ladies Are Men";CAN110601354;"2019-08-19 00:03";randomparity;230s;https://open.spotify.com/track/2Mvz0udIUhmfuPckkPZ6E1
"The New Sad";"Barenaked Ladies";"Barenaked Ladies Are Men";CAN110601353;"2019-08-19 00:03";randomparity;153s;https://open.spotify.com/track/3Kwy1a3cD16tmJ7PWsIaTy
"Why Say Anything Nice?";"Barenaked Ladies";"Barenaked Ladies Are Men";CAN110601355;"2019-08-19 00:03";randomparity;223s;https://open.spotify.com/track/3NB1BClf3NulbYOEAcwWwM
"Bank Job";"Barenaked Ladies";"Barenaked Ladies Are Me";CAN110601331;"2019-08-19 00:03";randomparity;267s;https://open.spotify.com/track/6Yqc3IvaRLPzsT9ABbfLwD
"Bringing It Home";"Barenaked Ladies";"Fake Nudes";CAAT11710001;"2019-08-19 00:03";randomparity;184s;https://open.spotify.com/track/1yEWmwiTvYATs46Hi6o4ah
"Bull In A China Shop";"Barenaked Ladies";"Barenaked Ladies Are Me";CAN110601333;"2019-08-19 00:03";randomparity;205s;https://open.spotify.com/track/1qEVsvh687UhCwmE9M6swP
"Everything Had Changed";"Barenaked Ladies";"Barenaked Ladies Are Me";CAN110601336;"2019-08-19 00:03";randomparity;202s;https://open.spotify.com/track/58u4VajrX375yEqJ8seAzR
Easy;"Barenaked Ladies";"Hits from Yesterday & the Day Before";CAN110601335;"2019-08-19 00:03";randomparity;271s;https://open.spotify.com/track/1VNF52aHMDBCsRHVUog4w8
"Peterborough And The Kawarthas";"Barenaked Ladies";"Barenaked Ladies Are Me";CAN110601345;"2019-08-19 00:03";randomparity;161s;https://open.spotify.com/track/3ldfwAeHemFWobWxOyyeqx
"Maybe You're Right";"Barenaked Ladies";"Barenaked Ladies Are Me";CAN110601343;"2019-08-19 00:03";randomparity;267s;https://open.spotify.com/track/3jYIg62fP44dGDs7QMQ5uW
"It's Only Me (The Wizard of Magicland)";"Barenaked Ladies";"Disc One: All Their Greatest Hits 1991 - 2001";USRE10102121;"2019-08-19 00:03";randomparity;154s;https://open.spotify.com/track/5MRnl37NzHpo0qwtvjFeBj
"Down To Earth";"Barenaked Ladies";"Barenaked Ladies Are Men";CAN110601334;"2019-08-19 00:03";randomparity;227s;https://open.spotify.com/track/3IRf8axvCVKzV9soEzIx8A
"Maybe Not";"Barenaked Ladies";"Barenaked Ladies Are Men";CAN110601342;"2019-08-19 00:03";randomparity;181s;https://open.spotify.com/track/7exlPoKbl7nZpBH2JJGaFx
"I Can I Will I Do";"Barenaked Ladies";"Barenaked Ladies Are Men";CAN110601340;"2019-08-19 00:03";randomparity;189s;https://open.spotify.com/track/5bQ8h7Se3ASbXQ9ILbP1I3
"Half A Heart";"Barenaked Ladies";"Barenaked Ladies Are Men";CAN110601338;"2019-08-19 00:03";randomparity;268s;https://open.spotify.com/track/1zU4y9VaAOan6vAU20s4sL
"Fun & Games";"Barenaked Ladies";"Barenaked Ladies Are Men";CAN110601337;"2019-08-19 00:03";randomparity;226s;https://open.spotify.com/track/2bMXv7ti096gDg45DOuWXX
"Grade 9";"Barenaked Ladies";Gordon;USRE19900109;"2019-08-19 00:03";randomparity;175s;https://open.spotify.com/track/3HgmMujag0Fig1phtI08Wr
Adrift;"Barenaked Ladies";"Barenaked Ladies Are Me";CAN110601328;"2019-08-19 00:03";randomparity;216s;https://open.spotify.com/track/7rbcJJVJ12eZ8A6UfwpkNE
"Angry People";"Barenaked Ladies";"Barenaked Ladies Are Men";CAN110601329;"2019-08-19 00:03";randomparity;242s;https://open.spotify.com/track/1dGwgjj0UXtP4XF4S9t0Uh
"Another Spin";"Barenaked Ladies";"Barenaked Ladies Are Men";CAN110601330;"2019-08-19 00:03";randomparity;245s;https://open.spotify.com/track/4T3NqFsWPHlZDTnhoNXbfT
Beautiful;"Barenaked Ladies";"Barenaked Ladies Are Men";CAN110601332;"2019-08-19 00:03";randomparity;156s;https://open.spotify.com/track/5pREko35YQgpTni8HWplw8
"Be My Yoko Ono";"Barenaked Ladies";Gordon;USRE19200021;"2019-08-19 00:03";randomparity;165s;https://open.spotify.com/track/3GOZV32PCMZBNCXqVQUKsW
"Sound of Your Voice";"Barenaked Ladies, The Persuasions";"Ladies and Gentlemen: Barenaked Ladies & the Persuasions";CAAT11700009;"2019-08-19 00:03";randomparity;167s;https://open.spotify.com/track/2rhErzxSf751hN0C2lQAhU
"Saturday Night";"Bay City Rollers";"Bay City Rollers: The Definitive Collection";USAR17500006;"2019-08-19 00:03";randomparity;174s;https://open.spotify.com/track/61WoUNL65js7yo74poi6TC
"Heaven Is A Place On Earth";"Belinda Carlisle";"Heaven On Earth";USMC18723313;"2019-08-19 00:03";randomparity;247s;https://open.spotify.com/track/58mFu3oIpBa0HLNeJIxsw3
"I Get Weak";"Belinda Carlisle";"Heaven On Earth";USUMG0000003;"2019-08-19 00:03";randomparity;292s;https://open.spotify.com/track/2B1ylFlO2nBGJdPNb9vMnn
"There's Always Someone Cooler Than You";"Ben Folds";"supersunnyspeedgraphic, the lp";USSM10604173;"2019-08-19 00:03";randomparity;252s;https://open.spotify.com/track/5LLBoBuxywrWMAu6XZSPNr
"Catch My Disease";"Ben Lee";"Awake Is the New Sleep";US27Q0460704;"2019-08-19 00:03";randomparity;254s;https://open.spotify.com/track/4vqHz44pzFSfDNIE20QRBu
"I Love Pop Music";"Ben Lee";"The Rebirth of Venus";US27Q0861594;"2019-08-19 00:03";randomparity;215s;https://open.spotify.com/track/3aXHtNDC43pHDslKzVHfcV
"L.a. Song";"Beth Hart";"Live At Paradiso";USKO10501030;"2019-08-19 00:03";randomparity;271s;https://open.spotify.com/track/69pBTbnLue0leYUCMAFqPj
"She's Got a Way";"Billy Joel";"Cold Spring Harbor";USSM17100342;"2019-08-19 00:03";randomparity;169s;https://open.spotify.com/track/3Ie2eLOIj2IhKnzPwXrLbJ
"You May Be Right";"Billy Joel";"Glass Houses";USSM17900398;"2019-08-19 00:03";randomparity;253s;https://open.spotify.com/track/7gMOe0gXYcELUoVugfMmHP
"Sleeping With the Television On";"Billy Joel";"Glass Houses";USSM17900402;"2019-08-19 00:03";randomparity;181s;https://open.spotify.com/track/1zQiK0HaNo8mPMo89W8hlK
"The Longest Time";"Billy Joel";"The Essential Billy Joel";USSM18300273;"2019-08-19 00:03";randomparity;217s;https://open.spotify.com/track/3YhcVZIWyakQSTUJD1YMt4
"She's Right On Time";"Billy Joel";"The Nylon Curtain";USSM18100397;"2019-08-19 00:03";randomparity;253s;https://open.spotify.com/track/7GDlWSDkEztAPHlNlQnsQD
"Piano Man";"Billy Joel";"The Essential Billy Joel";USSM17300504;"2019-08-19 00:03";randomparity;336s;https://open.spotify.com/track/3FCto7hnn1shUyZL42YgfO
"The Ballad of Billy the Kid";"Billy Joel";"Piano Man (Legacy Edition)";USSM17300507;"2019-08-19 00:03";randomparity;344s;https://open.spotify.com/track/45s2oLZ3ZaCm2RXko72I1D
"The River of Dreams";"Billy Joel";"River Of Dreams";USSM19300280;"2019-08-19 00:03";randomparity;248s;https://open.spotify.com/track/30qVCFYKBtAENjTIBA8FPZ
Shameless;"Billy Joel";"Storm Front";USSM18900216;"2019-08-19 00:03";randomparity;267s;https://open.spotify.com/track/5otDACaytrZod3KjWKMUPY
"Scenes from an Italian Restaurant";"Billy Joel";"The Stranger (Legacy Edition)";USSM17700372;"2019-08-19 00:03";randomparity;457s;https://open.spotify.com/track/3utq2FgD1pkmIoaWfjXWAU
"Don't Ask Me Why";"Billy Joel";"Glass Houses";USSM18000289;"2019-08-19 00:03";randomparity;177s;https://open.spotify.com/track/6g4vHtdGqD5eEgpf7nKISk
"It's Still Rock and Roll to Me";"Billy Joel";"The Essential Billy Joel";USSM18000211;"2019-08-19 00:03";randomparity;177s;https://open.spotify.com/track/7LbOQt7isddrw3Bs3Czl7E
"All for Leyna";"Billy Joel";"Glass Houses";USSM17900400;"2019-08-19 00:03";randomparity;254s;https://open.spotify.com/track/57hJxdJGm8kZMU0xPGNBAA
"I Don't Want to Be Alone";"Billy Joel";"Glass Houses";USSM17900401;"2019-08-19 00:03";randomparity;237s;https://open.spotify.com/track/1S8JnJpXtj4u5zFQp3klC2
"C'etait toi (You Were the One)";"Billy Joel";"Glass Houses";USSM18000290;"2019-08-19 00:03";randomparity;204s;https://open.spotify.com/track/21ODSs6db3t3dewEYfDRFe
"If I Only Had the Words (To Tell You)";"Billy Joel";"Piano Man";USSM17300510;"2019-08-19 00:03";randomparity;212s;https://open.spotify.com/track/3CqtqRA9GG6e8lROfqNh6J
Pressure;"Billy Joel";"The Nylon Curtain";USSM18100395;"2019-08-19 00:03";randomparity;280s;https://open.spotify.com/track/3LqvmDtXWXjF7fg8mh8iZh
"Captain Jack";"Billy Joel";"The Essential Billy Joel";USSM17300512;"2019-08-19 00:03";randomparity;436s;https://open.spotify.com/track/3ij9d7E3pTbXcr0pPE5a2d
"I Go to Extremes";"Billy Joel";"Storm Front";USSM18900214;"2019-08-19 00:03";randomparity;263s;https://open.spotify.com/track/16LYB0chkPiblx33djiNTt
"Movin' Out (Anthony's Song)";"Billy Joel";"The Essential Billy Joel";USSM17700369;"2019-08-19 00:03";randomparity;208s;https://open.spotify.com/track/3DBVtnyVhc0WGT51K28TC9
"Only the Good Die Young";"Billy Joel";"The Essential Billy Joel";USSM17700374;"2019-08-19 00:03";randomparity;233s;https://open.spotify.com/track/4gehZ6WYqLOXZpmMEq3Em9
"She's Always a Woman";"Billy Joel";"The Stranger (Legacy Edition)";USSM17700375;"2019-08-19 00:03";randomparity;201s;https://open.spotify.com/track/5RgFlk1fcClZd0Y4SGYhqH
"Everybody Has a Dream";"Billy Joel";"The Stranger";USSM17700377;"2019-08-19 00:03";randomparity;397s;https://open.spotify.com/track/2dJfm202wXfkKQZN12bHjj
"Say Goodbye to Hollywood";"Billy Joel";Turnstiles;USSM17600478;"2019-08-19 00:03";randomparity;276s;https://open.spotify.com/track/3YNFRvI0WnbvFdxUCQiKjR
"My Life";"Billy Joel";"The Essential Billy Joel";USSM17800448;"2019-08-19 00:03";randomparity;282s;https://open.spotify.com/track/6Ep2XErOa5SCBGzARBpCr4
"Half a Mile Away";"Billy Joel";"52nd Street";USSM17800452;"2019-08-19 00:03";randomparity;249s;https://open.spotify.com/track/09datZkY6pysFP4lE0bo3M
"Anthem Part Two";blink-182;"Take Off Your Pants And Jacket";USMC10110872;"2019-08-19 00:03";randomparity;227s;https://open.spotify.com/track/24CRDgNOgA72JLL7PHFjgB
"Burnin' for You";"Blue Öyster Cult";"Fire of Unknown Origin";USSM10017652;"2019-08-19 00:02";randomparity;271s;https://open.spotify.com/track/3fkPMWQ6cBNBLuFcPyMS8s
"(Don't Fear) The Reaper";"Blue Öyster Cult";"Agents Of Fortune";USSM17600477;"2019-08-19 00:03";randomparity;308s;https://open.spotify.com/track/5QTxFnGygVM4jFQiBovmRo
Run-Around;"Blues Traveler";"Travelogue: Blues Traveler Classics";USAM19400296;"2019-08-19 00:02";randomparity;280s;https://open.spotify.com/track/3y8rEUEUdmAcPCpPoLotnO
Hook;"Blues Traveler";"Travelogue: Blues Traveler Classics";USAM19400304;"2019-08-19 00:02";randomparity;289s;https://open.spotify.com/track/0ZhSQIDIv0CWVc0Vt1aiBm
"Most Precarious";"Blues Traveler";"Straight On Till Morning";USAM19774723;"2019-08-19 00:03";randomparity;207s;https://open.spotify.com/track/7v1lLjiTay0Swytt9IHncb
"You Give Love A Bad Name";"Bon Jovi";"Slippery When Wet";NLF059290010;"2019-08-19 00:02";randomparity;223s;https://open.spotify.com/track/3KYiA4vq6RPO1dE2XROXd8
"Livin' On A Prayer";"Bon Jovi";"Slippery When Wet";USPR38619998;"2019-08-19 00:02";randomparity;249s;https://open.spotify.com/track/0J6mQxEZnlRt9ymzFntA6z
"More Than a Feeling";Boston;Boston;USSM17600941;"2019-08-19 00:02";randomparity;285s;https://open.spotify.com/track/1QEEqeFIZktqIpPI4jSVSF
"Rock & Roll Band";Boston;Boston;USSM17600646;"2019-08-19 00:02";randomparity;180s;https://open.spotify.com/track/5E89Izp4YhPyNShoxiOJ1u
"Don't Look Back";Boston;"Don't Look Back";USSM10002502;"2019-08-19 00:02";randomparity;360s;https://open.spotify.com/track/4QySZtWymRGNgrwxZOODKF
